Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
172952,359960029,13,-1,7.95495,-6.65773,3.51452,2.56767,0.334775,2.65589,-13,1,6.6373,4.69825,-2.86375,3.71053,0.63154,-0.547401,13,-1,4.60518,-3.8896,0.160682,2.458,0.595566,3.10031,-11,1,3.57286,-3.23671,0.530134,1.41704,0.419623,2.97925
172952,467615673,13,-1,42.9335,-7.41988,-11.2913,40.752,1.82356,-2.15217,-13,1,32.9332,-3.46125,-7.33038,31.9198,2.07946,-2.01194,-13,1,7.08983,1.47437,4.99024,-4.81438,-0.827497,1.28352,11,-1,2.24541,-1.89753,-0.925987,-0.764075,-0.354412,-2.68759
172952,469870761,13,-1,16.1893,14.9525,-0.34214,6.19578,0.403239,-0.0228778,-13,1,7.53772,7.00112,-0.134216,2.78788,0.3883,-0.0191683,-11,1,125.619,-31.3077,8.54928,121.354,2.02946,2.87502,11,-1,12.8177,11.8453,4.24866,2.43531,0.192333,0.344385
172952,473048313,13,-1,12.734,1.98715,11.3007,-5.52187,-0.464378,1.39673,13,-1,13.6063,3.3955,-6.95779,11.1884,1.16394,-1.11678,-13,1,6.58403,0.732424,5.99854,-2.61141,-0.419701,1.4493,-13,1,11.8936,-0.874176,-3.75507,-11.2509,-1.79224,-1.79952
172952,559839432,13,-1,110.26,-69.151,68.8363,-51.3524,-0.504613,2.35847,13,-1,88.3199,85.944,-16.8197,-11.451,-0.130388,-0.193263,-13,1,45.0987,-19.9828,-29.1408,-28.0247,-0.727298,-2.17188,-13,1,9.79377,3.02072,8.34856,-4.13324,-0.450186,1.22363
172952,701399391,-13,1,122.884,-53.9275,-19.6482,-108.657,-1.39479,-2.7922,13,-1,38.7434,25.1803,6.06491,-28.8133,-0.958707,0.236358,-13,1,12.4258,6.14183,0.861801,-10.7669,-1.31895,0.139406,13,-1,8.64599,4.3056,0.658953,-7.4679,-1.30815,0.151867
172952,710567179,-13,1,9.9828,0.640048,-9.68981,2.31152,0.235841,-1.50484,13,-1,8.42891,0.488938,-8.17368,1.99678,0.241504,-1.51105,-13,1,16.4505,-0.972525,5.23851,-15.5634,-1.79318,1.75436,11,-1,12.2978,-2.40625,4.86423,-11.0356,-1.45853,2.03018
172952,830607404,13,-1,56.2677,-12.9005,9.36379,53.9624,1.9337,2.51373,-13,1,31.6217,1.01214,8.11863,30.5448,2.02794,1.44677,13,-1,4.92053,-3.11242,3.5163,1.46594,0.307314,2.29534,11,-1,3.24859,-2.43757,0.926534,-1.93731,-0.687468,2.77835
172952,842265702,-11,1,87.628,41.7576,11.5591,-76.1667,-1.32982,0.270053,11,-1,37.9247,-20.5105,24.6846,-20.2058,-0.59403,2.2641,-11,1,11.3639,-6.93362,6.40937,-6.32315,-0.627642,2.39546,11,-1,26.6822,-0.119199,-9.07494,-25.0912,-1.74127,-1.58393
172952,915015662,-13,1,16.5329,-1.32589,-2.66905,-16.2617,-2.39825,-2.03185,13,-1,16.0335,-1.30997,-2.57304,-15.771,-2.39927,-2.04171,13,-1,9.44265,-0.576415,-2.15164,9.17555,2.12322,-1.83255,11,-1,33.8271,-3.06482,-4.82533,-33.3406,-2.46386,-2.13666
172992,1045152488,-13,1,21.1937,-4.1533,-11.4469,17.346,1.15213,-1.91886,13,-1,9.79004,5.33129,3.03025,7.63076,1.04406,0.516853,13,-1,31.5711,1.35902,-5.50135,-31.0582,-2.40262,-1.32861,13,-1,5.98528,-1.8486,-2.38101,5.16971,1.30841,-2.23097
172992,1106045888,13,-1,29.6596,3.25541,4.68289,-29.1059,-2.33251,0.963319,-13,1,9.24507,-0.544744,2.17422,-8.96863,-2.09503,1.81629,11,-1,58.4931,50.0943,-23.2595,-19.2614,-0.342035,-0.434694,-11,1,39.8302,-25.8129,28.5028,-10.3794,-0.266744,2.30671
172992,1119209873,-13,1,17.6125,-8.23264,0.203481,-15.5682,-1.39355,3.11688,13,-1,7.95321,6.10339,4.91435,1.35652,0.172262,0.677893,13,-1,12.0932,-6.76057,-0.582617,-10.0094,-1.18087,-3.05563,13,-1,4.90881,-3.87199,-1.48853,2.62244,0.596221,-2.77457
172992,1153485608,13,-1,30.045,25.2616,-11.3364,11.663,0.409664,-0.421824,-13,1,47.0828,-14.3106,16.626,-41.6601,-1.39758,2.28149,13,-1,10.0443,-2.82738,9.43,1.9892,0.200707,1.8621,-13,1,9.47518,2.45958,-6.59972,6.33736,0.808712,-1.21406
172992,751559995,-11,1,59.222,45.7982,32.6847,-18.4792,-0.322796,0.61984,11,-1,25.9969,-10.5051,-21.877,9.32077,0.375203,-2.01847,11,-1,9.81456,-1.40689,-8.56212,4.58654,0.506636,-1.73366,-11,1,2.48458,-0.397826,-2.12064,1.23197,0.543784,-1.75624
172992,805331470,-13,1,46.4158,41.0831,10.0926,-19.098,-0.437361,0.240893,13,-1,66.3232,-32.9681,-14.9659,-55.5687,-1.21391,-2.71546,11,-1,3.24948,2.55934,-0.715309,1.87008,0.655711,-0.272535,-11,1,2.81587,2.23893,-0.53696,1.62111,0.656015,-0.235384
172999,154641895,13,-1,15.5551,-2.44561,-11.9958,-9.59521,-0.719933,-1.77191,13,-1,10.95,6.60685,4.66383,7.38176,0.818334,0.61468,-13,1,12.7645,4.78994,5.98801,10.204,1.09704,0.896103,-11,1,6.64999,2.75883,3.11639,5.18645,1.04516,0.846182
172999,217314199,-13,1,44.1601,-34.8755,26.7536,4.24869,0.0965099,2.48723,13,-1,43.0517,28.3619,-26.8319,18.1409,0.449365,-0.757685,11,-1,4.39493,1.47843,3.6539,1.94388,0.475088,1.18631,-11,1,4.05921,1.29023,3.40691,1.79038,0.473555,1.20878
172999,275879805,13,-1,15.5836,11.2569,-10.0745,-3.82403,-0.250506,-0.730021,-13,1,10.0502,5.27906,-7.01371,4.89222,0.531868,-0.925584,11,-1,4.58191,-1.77078,3.80649,1.83545,0.424346,2.00622,-11,1,2.42924,-0.981693,1.99571,0.97706,0.426279,2.02794
172999,63852717,13,-1,44.5154,-24.3155,36.3499,8.31016,0.188896,2.16036,-13,1,60.3626,20.0309,-34.07,45.6249,0.986459,-1.0393,-11,1,7.18968,4.6535,-1.12222,-5.36443,-0.964166,-0.236637,11,-1,6.29047,4.01857,-1.19177,-4.69051,-0.963091,-0.288304
173198,1004668457,-13,1,31.2076,10.2946,16.3891,-24.481,-1.05687,1.00994,13,-1,16.4306,5.32996,6.71473,-14.0163,-1.26736,0.899865,11,-1,7.52984,2.69048,3.54915,-6.07152,-1.11644,0.922156,-11,1,4.04917,1.43945,1.91715,-3.26317,-1.11518,0.926764
173198,1053695987,13,-1,68.2038,-6.6043,-61.8819,-27.9062,-0.434601,-1.67712,-11,1,239.499,-28.9089,75.9654,-225.285,-1.74367,1.93443,-11,1,100.214,-44.5913,63.1655,63.7545,0.751733,2.1855,11,-1,142.532,45.2938,8.93003,-134.848,-1.79315,0.194661
173198,1058319723,-13,1,10.0671,-1.89755,-1.98818,-9.68413,-1.97218,-2.33287,13,-1,4.96976,0.354741,-1.01932,4.85,2.20798,-1.23589,-11,1,182.863,-24.5932,40.2796,-176.668,-2.03053,2.11895,11,-1,174.424,19.1434,-36.9093,-169.396,-2.11254,-1.09233
173198,137117904,11,-1,72.7909,36.8494,7.44111,-62.3319,-1.27936,0.199254,-11,1,154.459,-34.2936,-12.6969,-150.068,-2.11957,-2.787,-11,1,4.24779,0.967345,-3.53627,-2.14541,-0.556081,-1.30378,11,-1,4.54159,1.26864,-3.02136,-3.14451,-0.852514,-1.17326
173198,143778325,-13,1,5.44357,-0.586403,2.63472,4.72606,1.32635,1.78979,13,-1,8.08853,-0.0446931,2.33043,7.74469,1.91583,1.58997,-11,1,37.7939,-31.5393,1.41636,-20.776,-0.617979,3.09672,11,-1,87.2464,29.1041,-3.0173,-82.1936,-1.75627,-0.103303
173198,157868859,-13,1,8.08589,-1.38447,-5.65673,-5.60849,-0.855001,-1.81083,-13,1,6.11672,3.39802,-3.84153,-3.33155,-0.610877,-0.846583,13,-1,6.09883,0.0861743,5.05755,-3.40564,-0.630639,1.55376,13,-1,9.27603,-0.495185,3.264,-8.66803,-1.69289,1.72136
173198,250946837,-13,1,54.8884,-19.0066,1.07285,51.4813,1.72054,3.08521,13,-1,30.1543,-2.78164,-8.8414,-28.6943,-1.84833,-1.87561,-11,1,5.05504,4.42803,-0.836165,2.29058,0.488631,-0.186637,11,-1,4.89877,4.41691,-0.798133,1.96261,0.424402,-0.17877
173198,324608339,-13,1,4.71532,-1.71686,3.6132,-2.49404,-0.588834,2.01438,11,-1,43.9327,-1.83521,-31.4427,-30.628,-0.861746,-1.6291,11,-1,56.0981,22.8476,-18.5858,-47.7446,-1.2601,-0.682898,-11,1,28.1911,-24.0027,12.5771,-7.77337,-0.283064,2.65894
173198,326473222,-13,1,53.5163,-2.97962,48.3384,-22.7706,-0.454377,1.63236,13,-1,18.4963,12.4727,3.00706,-13.3225,-0.908253,0.236576,-11,1,17.5491,12.9722,-8.24246,-8.47082,-0.526488,-0.566037,11,-1,12.267,6.99859,-8.00282,-6.12005,-0.547843,-0.852241
173198,351795397,-13,1,184.317,54.5254,12.0361,-175.655,-1.86357,0.217259,13,-1,10.6742,3.42517,-9.42637,3.65234,0.356561,-1.22227,-13,1,6.21224,4.08357,2.92354,3.65488,0.675246,0.621336,11,-1,16.0586,-5.66378,-10.2403,10.9972,0.838126,-2.07601
173198,403001120,-11,1,91.9439,12.6945,-33.6691,84.6104,1.59059,-1.21024,11,-1,31.5036,-4.21161,29.9635,8.77056,0.285946,1.71044,11,-1,11.3364,-6.66094,4.83684,7.79422,0.843279,2.51353,-11,1,8.57121,-5.08791,3.58899,5.8905,0.842711,2.52725
173198,524264330,-13,1,15.7102,-6.76102,-9.75092,-10.2959,-0.784677,-2.17706,13,-1,8.80185,-2.70256,-4.49313,-7.06891,-1.10749,-2.11231,-11,1,26.7701,-5.367,-3.29167,-26.0192,-2.12639,-2.59144,-11,1,15.463,3.04343,0.77467,-15.1407,-2.27675,0.249246
173240,124305181,-13,1,23.2725,-11.3914,4.73873,19.7327,1.24866,2.74738,13,-1,17.3661,-8.17849,5.03255,14.4692,1.19851,2.58997,13,-1,8.39477,6.76207,1.19653,-4.82738,-0.655098,0.175135,-11,1,7.07033,-3.53201,1.30505,5.98425,1.24329,2.78766
173241,147246038,-11,1,126.498,-42.2702,-15.2884,-118.242,-1.69464,-2.79455,11,-1,84.4432,41.0675,16.9271,-71.8164,-1.25785,0.390959,11,-1,5.06407,-1.18783,-4.51991,1.95047,0.406104,-1.82778,-11,1,3.05272,1.17808,-2.80927,-0.198003,-0.0649522,-1.17372
173241,168153196,-11,1,59.1454,-7.48282,26.1298,-52.5302,-1.41311,1.8497,11,-1,22.2896,10.3924,-19.0872,-4.94976,-0.225828,-1.07221,-11,1,20.6239,14.7525,-12.7651,-6.6906,-0.336568,-0.713301,11,-1,17.3922,-3.62311,4.88083,-16.2954,-1.71235,2.20936
173241,427605229,11,-1,63.4864,-26.2279,37.4707,-44.0292,-0.854708,2.18149,-11,1,50.3089,7.60924,-42.1542,-26.384,-0.582443,-1.39221,-11,1,4.31187,2.09543,-1.98021,-3.20627,-0.958464,-0.757136,11,-1,3.4505,1.68123,-1.5794,-2.5661,-0.958687,-0.754179
173241,483722894,-13,1,60.9923,22.467,46.9051,31.8621,0.57963,1.1241,13,-1,33.2644,-9.6283,-26.7726,-17.2346,-0.573757,-1.91603,-11,1,3.60528,-0.0679088,-3.02159,1.96557,0.611512,-1.59327,11,-1,3.3435,0.762103,-2.77003,1.71031,0.564803,-1.30231
173241,694542939,13,-1,6.22243,-2.16883,-5.37847,2.25292,0.379319,-1.9541,11,-1,241.844,-42.678,-12.4259,-237.724,-2.37852,-2.85827,-11,1,48.5626,13.9584,1.33957,-46.494,-1.91381,0.0956755,11,-1,4.23204,-1.69909,-3.2869,2.05415,0.530001,-2.04789
173241,870764702,13,-1,23.4463,16.2156,-16.9281,0.459548,0.0196027,-0.806892,-13,1,6.22556,4.32982,-4.47005,0.133049,0.0213777,-0.801332,11,-1,159.101,13.8428,60.5614,-146.471,-1.59306,1.34608,-11,1,106.158,-20.3354,-27.6432,-100.458,-1.79521,-2.20504
173241,897644762,-13,1,7.11561,-2.63071,2.72167,6.02433,1.24448,2.3392,13,-1,6.20196,-3.3081,0.76257,5.18923,1.2105,2.91503,11,-1,131.988,42.5026,-5.09919,124.853,1.79175,-0.119403,-11,1,147.976,-34.8364,2.20797,143.8,2.12332,3.0783
173243,16706390,11,-1,352.097,-58.3284,-8.93069,347.117,2.47228,-2.98966,-11,1,124.22,55.8882,-7.34743,110.694,1.4273,-0.130717,-11,1,169.383,23.0043,33.2087,164.495,2.11199,0.964974,11,-1,28.8255,7.33931,-25.1182,-12.0881,-0.446908,-1.28652
173243,81743151,13,-1,8.22953,0.732157,8.19577,0.0853385,0.010371,1.4817,13,-1,19.9585,4.04615,-2.42149,-19.3932,-2.1217,-0.539292,13,-1,6.55534,-0.112428,-2.46211,-6.07345,-1.63385,-1.61643,-11,1,7.08581,0.722969,-3.82979,-5.91766,-1.2049,-1.38422
173380,205829090,13,-1,119.009,-44.8458,-20.6294,108.289,1.52706,-2.71045,-13,1,186.094,17.4381,38.114,181.313,2.17086,1.1417,-11,1,6.03095,-0.489106,5.95215,0.839668,0.140137,1.65279,11,-1,2.60696,-0.103357,2.58034,0.356973,0.137796,1.61083
173381,149424776,-13,1,53.4206,13.1744,10.9247,-50.6047,-1.8047,0.692316,13,-1,9.83698,2.22566,2.05427,-9.35849,-1.84648,0.745374,11,-1,161.019,-34.2458,-36.2127,-153.11,-1.84096,-2.32829,-11,1,80.6385,18.0713,15.7189,-76.9994,-1.88428,0.715892
173381,161571109,-13,1,37.4573,10.6493,29.8702,19.935,0.59322,1.22833,13,-1,31.2078,8.43914,26.4802,14.1949,0.490803,1.26228,11,-1,5.79133,0.590775,5.3758,2.07153,0.37424,1.46134,-11,1,3.88293,0.177015,3.61748,1.39988,0.377485,1.5219
173381,229230540,-13,1,16.0059,10.7118,-2.01198,11.7213,0.933724,-0.185665,-13,1,11.7628,7.75812,5.53653,6.8928,0.671562,0.619824,13,-1,6.22638,4.46694,-3.77047,2.14166,0.358638,-0.701048,13,-1,6.72478,4.42682,-0.954655,4.97026,0.948685,-0.2124
173381,230934896,11,-1,129.726,2.58262,-32.6927,-125.512,-2.05194,-1.49196,-11,1,9.54644,8.92022,0.700047,-3.32779,-0.363838,0.0783182,11,-1,2.64396,2.55074,0.379764,-0.583116,-0.22423,0.147798,-11,1,3.31926,-2.39628,-0.298374,2.27735,0.840552,-3.01771
173389,120562678,-13,1,23.6483,0.390022,-13.3124,-19.5412,-1.17647,-1.54151,13,-1,7.41464,-4.91043,4.60086,3.11213,0.447414,2.38873,13,-1,8.79236,-0.431737,-5.55305,-6.80233,-1.02953,-1.64839,-13,1,8.15303,-1.2599,-4.41738,-6.735,-1.17586,-1.84863
173389,170844958,13,-1,49.8712,8.46392,4.42866,-48.9477,-2.33648,0.482067,13,-1,17.7368,-7.81144,-4.06014,-15.3974,-1.3254,-2.66226,-13,1,13.6982,-7.31922,-0.841826,-11.5478,-1.23158,-3.02708,-11,1,16.9385,-6.54153,-1.67662,-15.5342,-1.57042,-2.89069
173389,377808968,13,-1,12.2883,5.28531,-3.73703,-10.4446,-1.25615,-0.615449,-13,1,8.11081,4.39986,-2.61359,-6.29161,-1.03467,-0.536009,11,-1,129.291,16.6156,65.0566,110.489,1.27287,1.32074,-11,1,55.8102,-13.4076,-26.153,47.445,1.25657,-2.04452
173389,571195536,13,-1,19.1184,1.37277,13.0199,-13.9319,-0.926011,1.46575,-13,1,13.387,4.09736,10.3556,-7.42796,-0.625406,1.19403,11,-1,3.35965,1.34915,1.82446,-2.47758,-0.944867,0.934063,-11,1,2.80971,1.07932,1.56111,-2.07183,-0.944719,0.965878
173389,774577916,13,-1,17.247,7.90996,9.2498,12.2197,0.884217,0.86332,13,-1,23.2108,-7.11317,-5.86533,21.301,1.57443,-2.45205,-13,1,10.2814,5.5637,3.41525,7.94213,1.02654,0.550538,13,-1,4.98743,0.295061,-1.36406,4.78702,1.94633,-1.35777
173406,103046042,13,-1,45.5246,33.3692,22.2273,21.5622,0.514752,0.587611,-13,1,34.4788,-26.1109,-22.4657,1.51376,0.0439324,-2.43109,-13,1,12.861,0.115349,4.64256,11.9928,1.67742,1.54596,11,-1,15.3517,12.22,7.0406,6.06438,0.417747,0.522702
173430,143846055,13,-1,59.4525,-17.7998,23.7356,51.5207,1.31921,2.21425,-13,1,29.2954,21.8889,-8.75855,17.3888,0.683161,-0.380623,-13,1,19.0758,16.4987,-9.43338,1.63621,0.085987,-0.519399,13,-1,23.6546,13.6159,-3.53579,19.0168,1.10966,-0.25407
173430,146170355,-13,1,12.3465,-9.27543,8.08527,1.00939,0.0819416,2.42464,-13,1,9.67897,6.09606,-6.24104,-4.19032,-0.46353,-0.797148,13,-1,5.91302,-3.46498,-4.59437,-1.35582,-0.233484,-2.21697,13,-1,6.23653,-0.233748,4.55833,-4.24854,-0.831597,1.62203
173439,1042836800,-13,1,58.9551,-31.2151,25.1278,43.2425,0.936223,2.46382,13,-1,23.8289,21.539,-9.98823,-2.02719,-0.08528,-0.434211,-11,1,13.9559,-0.281621,-12.2244,6.727,0.525609,-1.59383,11,-1,6.3907,-0.17225,-5.5932,3.08666,0.52688,-1.60158
173439,108304789,11,-1,46.002,-33.7561,31.0171,3.82839,0.0834152,2.39846,11,-1,14.3997,4.99295,-8.77189,10.2701,0.893703,-1.05333,-11,1,23.77,3.02754,-8.72602,21.9021,1.59834,-1.23684,-11,1,43.846,9.18296,0.662178,42.8685,2.24268,0.0719849
173439,1130676816,-13,1,38.2051,1.77116,-38.1605,-0.505495,-0.0132319,-1.52442,-13,1,27.9181,-9.84383,14.2616,-21.8887,-1.05576,2.17494,13,-1,22.3852,-8.44383,11.5042,-17.2465,-1.02144,2.20396,13,-1,18.5585,3.06914,12.7189,-13.1611,-0.885535,1.33402
173439,183508860,11,-1,85.3374,24.568,-9.21093,81.2038,1.84804,-0.358698,-11,1,23.65,-1.91571,22.2135,-7.88736,-0.346766,1.65682,11,-1,11.1394,-3.0349,10.6358,-1.32492,-0.119506,1.84876,-11,1,4.20411,-1.12388,4.02422,-0.465925,-0.111283,1.84314
173439,225861540,13,-1,19.5633,-8.048,9.38833,15.1592,1.03245,2.27948,-13,1,12.9496,-3.80311,4.74429,11.4328,1.38876,2.24652,13,-1,10.5395,5.44912,0.337375,9.01462,1.27579,0.0618347,-11,1,12.2866,3.61367,-1.59118,11.6349,1.80145,-0.414777
173439,437173167,-13,1,28.8674,-10.9244,-8.87529,-25.2032,-1.34587,-2.45932,13,-1,9.10192,-3.43389,-2.73857,-7.97135,-1.35765,-2.46837,11,-1,45.0969,38.1195,23.4536,-5.52854,-0.123212,0.551569,-11,1,47.4321,-16.9039,-15.6124,-41.4768,-1.35166,-2.39589
173439,523724727,-13,1,18.7188,-14.1147,-6.93341,10.153,0.607557,-2.68499,13,-1,8.48553,0.658101,-8.09401,2.45907,0.298367,-1.48967,-13,1,9.49907,0.273317,-2.96547,9.01956,1.82748,-1.47889,-11,1,2.90823,-0.807394,2.58244,1.06627,0.384532,1.87382
173439,784633658,-13,1,41.177,13.2821,20.7572,32.9887,1.10181,1.00157,13,-1,11.7563,3.77431,5.95314,9.40822,1.09945,1.00575,11,-1,154.597,65.4191,72.4919,119.856,1.03343,0.836639,-11,1,71.0854,-20.2566,55.1716,39.9864,0.6365,1.92267
173657,34442568,13,-1,35.9978,32.7631,-4.41922,-14.2436,-0.418519,-0.134075,-13,1,29.0804,-19.3105,-5.31425,21.0837,0.918146,-2.87304,13,-1,17.3154,-10.8701,-3.64596,12.9753,0.971505,-2.81797,-13,1,11.4939,-1.20978,11.3565,1.29029,0.112739,1.67692
173658,114199650,-13,1,45.7635,21.3577,7.63447,-39.7473,-1.32711,0.343304,13,-1,9.93555,3.39239,2.33864,-9.04026,-1.52719,0.603561,11,-1,61.7932,-36.9073,-18.7919,-45.8597,-0.955244,-2.67064,-11,1,42.9674,9.51928,8.71351,-40.9836,-1.87261,0.741234
173659,381258559,-13,1,16.9395,11.4388,-1.41252,12.4134,0.934804,-0.122863,13,-1,10.1723,7.38644,1.39183,6.85333,0.817598,0.186247,13,-1,6.8698,5.3497,3.14288,2.94721,0.458744,0.531168,-13,1,4.91431,4.86683,0.503139,0.447307,0.0912952,0.103015
173659,410596841,11,-1,50.1996,46.443,9.83885,16.3169,0.337273,0.208761,-11,1,42.2874,-42.1803,-2.83989,-0.990899,-0.0234368,-3.07437,-11,1,7.33822,-5.06889,-3.07198,-4.32652,-0.677033,-2.59674,11,-1,4.8685,-3.81309,-2.11284,-2.16762,-0.478739,-2.63561
173660,197434560,-13,1,14.5278,-7.74908,-5.62271,-10.9262,-0.977797,-2.51389,13,-1,8.5718,-4.0161,-3.40801,-6.76173,-1.0685,-2.43792,-13,1,10.9143,-1.89917,-1.48966,10.6436,2.18956,-2.47645,-13,1,6.20857,-1.34716,0.882399,5.99514,2.02517,2.56171
173660,309043825,13,-1,120.212,-16.2644,23.8317,116.698,2.10548,2.16966,-13,1,10.2908,5.90893,-8.34322,-1.16798,-0.113995,-0.954567,13,-1,9.50058,5.97602,-7.35048,-0.712468,-0.0751378,-0.888172,-13,1,4.14196,2.64574,-3.07122,-0.844027,-0.206737,-0.859686
173660,357672957,-11,1,86.0414,25.3422,24.4873,-78.4938,-1.54095,0.768243,11,-1,23.1823,-21.2358,-8.46654,-3.84424,-0.167372,-2.76221,-11,1,9.8805,2.54628,9.51253,-0.807816,-0.0819415,1.30925,11,-1,3.18855,0.790465,3.07647,-0.278145,-0.0874548,1.3193
173660,44431528,13,-1,13.0842,5.61536,-7.00365,9.51854,0.923408,-0.894973,-13,1,6.71489,6.22353,0.903443,2.35161,0.36573,0.144159,13,-1,6.81257,0.420614,6.02694,-3.14627,-0.49971,1.50112,11,-1,11.8485,-2.71857,1.06929,11.4828,2.07777,2.76685
173663,51308383,-11,1,268.253,-115.534,-121.452,-209.43,-1.04721,-2.33122,-11,1,455.697,137.967,61.3731,-429.951,-1.76903,0.418555,-11,1,8.63271,-5.9498,2.33689,-5.80194,-0.814541,2.76734,11,-1,7.80068,-5.37447,2.10106,-5.24892,-0.815988,2.76893
173692,-1079499894,-13,1,151.343,23.4532,-17.9245,148.437,2.31803,-0.65257,13,-1,86.0057,-25.0182,1.24811,82.277,1.9048,3.09175,-11,1,11.8036,-10.3665,-0.816399,5.58509,0.514145,-3.063,11,-1,10.5467,-8.78873,-1.93699,5.49908,0.578262,-2.92467
173692,-1262933249,13,-1,75.4366,30.6938,-13.2976,67.6146,1.45314,-0.408826,-13,1,13.0828,7.8178,9.76011,3.84314,0.302683,0.895449,-11,1,69.059,-37.192,5.87209,57.8914,1.21539,2.985,11,-1,7.51197,-4.32278,0.067128,6.14318,1.1501,3.12607
173692,-1395401488,13,-1,43.6733,42.0582,4.40724,10.91,0.255211,0.104408,-13,1,35.8025,-33.433,-11.046,-6.48292,-0.183094,-2.82249,13,-1,11.7079,-0.524199,7.23838,-9.1867,-1.05746,1.64309,-13,1,9.85713,-1.17304,-2.82701,-9.3693,-1.83761,-1.96412
173692,-1442606856,-13,1,86.1342,58.1586,9.48529,-62.8227,-0.927356,0.16167,11,-1,123.956,-39.8135,22.5507,-115.202,-1.65379,2.62624,11,-1,59.4632,32.9363,-30.859,-38.7143,-0.777142,-0.752847,11,-1,11.9892,-1.10153,2.18694,-11.7365,-2.27101,2.03739
173692,-1461445817,13,-1,62.2399,5.86796,17.7777,-59.3575,-1.87107,1.25198,-13,1,22.0552,-10.9226,-13.1587,13.9272,0.743868,-2.2636,11,-1,6.53161,-3.22655,-3.82816,4.19482,0.761966,-2.27112,-11,1,5.41638,-2.67079,-3.17581,3.48113,0.762767,-2.27003
173692,-1572852967,13,-1,29.8935,-15.0814,-24.6878,-7.52831,-0.257376,-2.11918,-13,1,97.6274,19.983,5.70277,95.3901,2.22875,0.277992,-11,1,51.572,-41.9751,-21.0973,21.276,0.438679,-2.67586,11,-1,75.7442,21.6475,38.7022,61.406,1.12908,1.06081
173692,-1637914712,-13,1,25.688,11.2449,7.22526,-21.9365,-1.27062,0.571109,13,-1,12.1612,4.71303,3.41821,-10.6765,-1.36673,0.627485,11,-1,12.244,4.94443,2.9315,-10.8108,-1.389,0.535174,11,-1,18.373,3.68004,-1.44173,17.9428,2.21794,-0.373391
173692,-1752469026,-13,1,48.9381,28.4327,27.5804,-28.7373,-0.673409,0.770183,13,-1,26.0009,-13.6501,-19.0272,11.2992,0.465523,-2.1931,13,-1,8.8952,-2.22561,-6.29485,5.87664,0.794055,-1.91064,-13,1,6.46716,-1.78224,-3.85881,4.87301,0.981237,-2.00347
173692,-1795561967,-11,1,72.1163,33.5858,-19.7374,-60.6893,-1.22645,-0.531304,-11,1,44.5477,-25.4075,16.4051,32.7083,0.937845,2.56826,11,-1,60.1716,-10.2261,4.1181,-59.1531,-2.38176,2.75876,11,-1,14.2485,7.03847,-2.7492,-12.0798,-1.24826,-0.372373
173692,-1824367862,-13,1,116.195,18.4303,27.3647,111.412,1.93134,0.978074,13,-1,19.0342,4.90599,-9.57511,-15.7015,-1.17204,-1.0973,11,-1,47.8687,-20.7262,-15.0717,40.4312,1.2371,-2.51286,-11,1,10.8724,-5.59504,-2.16369,9.0677,1.20117,-2.77259
173692,-1868840733,13,-1,21.5647,-6.57451,-3.04718,20.3105,1.75419,-2.70758,-13,1,7.87573,-1.41175,-3.75946,6.77417,1.29415,-1.93002,11,-1,42.393,3.33737,18.9777,-37.7608,-1.42545,1.39672,-11,1,53.8154,13.388,1.82014,52.0917,2.05905,0.135125
173692,-943362816,-13,1,25.8684,11.1692,-1.25805,-23.2987,-1.47575,-0.112162,13,-1,11.5679,5.31515,-0.638253,-10.2541,-1.40518,-0.11951,11,-1,42.8263,26.8317,15.3284,-29.6512,-0.852474,0.519035,-11,1,26.5621,-17.8329,-14.383,13.441,0.557367,-2.46287
173692,-987659292,-13,1,100.672,38.2731,45.969,80.9746,1.11079,0.8765,13,-1,83.9608,3.89056,-33.353,76.9535,1.56697,-1.45467,-13,1,7.82192,-3.16975,0.510621,-7.13185,-1.53845,2.98187,11,-1,12.3037,0.437397,-4.92529,11.2664,1.56167,-1.48222
173692,-990150926,13,-1,57.0249,-26.4501,-49.8978,7.9014,0.139458,-2.05822,-13,1,20.7402,-14.8373,6.92297,12.7307,0.715035,2.70503,11,-1,14.8877,12.7726,-0.67899,-7.61863,-0.565083,-0.0531098,-11,1,10.0602,8.4393,-0.348807,-5.46485,-0.608703,-0.0413078
173692,1429400718,13,-1,7.53156,-4.54521,6.00391,0.0855645,0.0113624,2.21879,-13,1,5.96907,-3.30747,4.95082,0.410664,0.0689183,2.15977,13,-1,12.545,3.01723,-2.63765,-11.8872,-1.80769,-0.718374,11,-1,28.9429,-2.03973,6.18304,-28.2011,-2.17211,1.88945
173692,144511689,-13,1,44.8441,34.4034,18.0759,22.3752,0.547916,0.483768,13,-1,24.0686,-3.04763,-21.8105,-9.71098,-0.427792,-1.70963,-11,1,19.7958,-10.5831,3.69095,16.3171,1.16999,2.80603,11,-1,12.5483,-6.72942,2.25059,10.3494,1.17153,2.81885
